"","cas_prihoda","dolzina_opravila"
"1",0,8
"2",1,8
"3",2,7
"4",2,4
"5",3,6
"6",4,1
"7",4,3
"8",6,8
"9",7,2
"10",7,10
"11",8,2
"12",9,9
"13",10,3
"14",11,7
"15",12,2
"16",12,5
"17",13,0
"18",14,9
"19",14,3
"20",16,6
"21",17,5
"22",17,0
"23",18,6
"24",18,6
"25",20,2
"26",21,2
"27",22,7
"28",22,7
"29",23,9
"30",24,7
"31",25,4
"32",25,6
"33",25,7
"34",26,2
"35",26,9
"36",26,8
"37",26,4
"38",28,10
"39",28,0
"40",29,10
"41",29,4
"42",30,9
"43",30,6
"44",31,10
"45",32,4
"46",32,7
"47",33,7
"48",33,5
"49",34,8
"50",35,9
"51",36,1
"52",36,6
"53",37,0
"54",37,5
"55",39,2
"56",39,6
"57",40,0
"58",40,7
"59",42,2
"60",42,9
"61",43,5
"62",43,9
"63",44,6
"64",45,1
"65",46,4
"66",46,3
"67",47,5
"68",48,3
"69",49,1
"70",52,10
"71",55,3
"72",56,2
"73",56,8
"74",56,7
"75",59,7
"76",59,3
"77",60,9
"78",61,3
"79",62,10
"80",63,10
"81",67,5
"82",67,4
"83",70,0
"84",72,2
"85",73,1
"86",73,8
"87",80,7
"88",81,5
"89",82,3
"90",84,7
"91",87,7
"92",87,6
"93",89,3
"94",98,3
"95",99,5
"96",100,2
"97",119,4
"98",119,4
"99",124,4
"100",131,9
