FCFS,SJF,SRPT,PSJF,SPJF,SPRPT,PSPJF
0.1541181388547695,0.14846398236280758,0.06715251936252961,0.19155082895309106,0.14846398236280758,0.06715251936252961,0.19155082895309106
1.4402563182921022,1.3562081376263055,1.1457650982943888,1.7688515739083117,1.3564613339028224,1.1446126704597115,1.7685928985485873
4.656707480008237,4.258211969229233,3.8151350259316494,5.360528495581228,4.259929702366655,3.8194077899923644,5.36903796099494
12.626223808127712,11.060381973561775,10.256333659766126,12.986442868511714,11.068433846669222,10.242111358231858,13.01205566900824
29.544863725037676,25.525418298114,24.436229229780203,28.6575853162025,25.54429623356399,24.45339653958946,28.636513373668514
53.49113438333195,45.807565152159405,44.656103641371935,49.49050623954183,45.849496273204366,44.71054599069621,49.399053967778976
81.35316160153324,69.00024102188576,67.55800053811993,73.17222784921772,69.05298317905596,67.63963650958425,73.19667455487769
124.91280233380465,105.58122363377932,103.9496640253616,110.11694161022471,105.65682577668518,104.04444426280347,110.19151324115117
172.72604387604994,146.22071615168863,144.591153817838,151.49509476394806,146.33134616761023,144.7054248331313,151.74119819923524
237.71395086562015,202.89391680474452,201.27139027038106,207.9067663772157,203.07372319497333,201.41485227559104,208.19377402137553
304.1505533082478,259.9228520616084,257.941436456106,264.6229859512192,260.11233155535655,258.148099590326,264.8973873705855
379.61896756815327,326.32802776429605,324.5648484925213,330.852498637617,326.57432963128844,324.8336464721834,331.1646696349544
